"","Species","ID","Date","Sex","WingSize","L2Length"
"384","D_affinis","AFF1123.TIF","19_May_01","M",1.07,1.32
"385","D_affinis","AFF1124.TIF","19_May_01","M",1.23,1.41
"386","D_affinis","AFF1125.TIF","19_May_01","M",1,1.28
"387","D_affinis","AFF1126.TIF","19_May_01","M",1.14,1.36
"388","D_affinis","AFF1150.TIF","26_Jun_01","M",0.99,1.26
"389","D_affinis","AFF1151.TIF","26_Jun_01","M",1.05,1.27
"390","D_affinis","AFF1152.TIF","26_Jun_01","M",1.18,1.39
"391","D_affinis","AFF1153.TIF","26_Jun_01","M",1.25,1.42
"392","D_affinis","AFF1154.TIF","26_Jun_01","M",1.24,1.46
"393","D_affinis","AFF1155.TIF","26_Jun_01","M",1.44,1.57
"394","D_affinis","AFF1156.TIF","26_Jun_01","M",1.36,1.48
"395","D_affinis","AFF1164.TIF","26_Jun_01","M",1.17,1.36
"396","D_affinis","AFF1165.TIF","26_Jun_01","M",1.14,1.35
"397","D_affinis","AFF1166.TIF","26_Jun_01","M",0.96,1.24
"398","D_affinis","AFF1167.TIF","26_Jun_01","M",1.15,1.36
"399","D_affinis","AFF1168.TIF","26_Jun_01","M",1.11,1.35
"400","D_affinis","AFF1169.TIF","26_Jun_01","M",1.09,1.32
"401","D_affinis","AFF1195.TIF","26_Jun_01","M",1.04,1.35
"402","D_affinis","AFF1196.TIF","26_Jun_01","M",1.13,1.35
"403","D_affinis","AFF1197.TIF","26_Jun_01","M",1.02,1.29
"404","D_affinis","AFF1198.TIF","26_Jun_01","M",1.07,1.32
"405","D_affinis","AFF1199.TIF","26_Jun_01","M",1.08,1.33
"406","D_affinis","AFF1200.TIF","26_Jun_01","M",1.1,1.35
"407","D_affinis","AFF1201.TIF","26_Jun_01","M",1.06,1.31
"408","D_affinis","AFF1202.TIF","26_Jun_01","M",1.06,1.33
"409","D_affinis","AFF1203.TIF","26_Jun_01","M",1.14,1.31
"410","D_affinis","AFF1204.TIF","26_Jun_01","M",1.09,1.31
"411","D_affinis","AFF1205.TIF","26_Jun_01","M",1.12,1.36
"412","D_affinis","AFF1206.TIF","26_Jun_01","M",1.07,1.29
"413","D_affinis","AFF1207.TIF","26_Jun_01","M",1.13,1.38
"414","D_affinis","AFF1209.TIF","26_Jun_01","M",1.12,1.34
"415","D_algonqu","ALG1009.TIF","06_Nov_02","F",2.23,1.98
"416","D_algonqu","ALG1010.TIF","06_Nov_02","F",2.08,1.92
"417","D_algonqu","ALG1011.TIF","06_Nov_02","F",2.29,1.99
"418","D_algonqu","ALG1012.TIF","06_Nov_02","F",2.33,2.04
"419","D_algonqu","ALG1013.TIF","06_Nov_02","F",2,1.88
"420","D_algonqu","ALG1014.TIF","06_Nov_02","F",2.39,2.07
"421","D_algonqu","ALG1015.TIF","06_Nov_02","F",2.19,1.96
"422","D_algonqu","ALG1016.TIF","06_Nov_02","F",2.28,2.04
"423","D_algonqu","ALG1017.TIF","06_Nov_02","F",2.18,1.95
"424","D_algonqu","ALG1018.TIF","06_Nov_02","F",2.21,1.98
"425","D_algonqu","ALG1022.TIF","06_Nov_02","F",2.08,1.97
"426","D_algonqu","ALG1023.TIF","06_Nov_02","F",2.18,1.94
"427","D_algonqu","ALG1024.TIF","06_Nov_02","F",2.1,1.92
"428","D_algonqu","ALG1025.TIF","06_Nov_02","F",1.94,1.87
"429","D_algonqu","ALG1026.TIF","06_Nov_02","F",1.95,1.85
"430","D_algonqu","ALG1027.TIF","06_Nov_02","F",2.29,2
"431","D_algonqu","ALG1028.TIF","06_Nov_02","F",2.15,1.89
"432","D_algonqu","ALG1029.TIF","06_Nov_02","F",2.19,1.94
"433","D_algonqu","ALG1030.TIF","06_Nov_02","F",1.94,1.85
"434","D_algonqu","ALG1031.TIF","06_Nov_02","F",2.14,1.94
"435","D_algonqu","ALG1032.TIF","06_Nov_02","F",1.67,1.66
"436","D_algonqu","ALG1033.TIF","06_Nov_02","F",1.65,1.71
"437","D_algonqu","ALG1034.TIF","06_Nov_02","F",1.51,1.63
"438","D_algonqu","ALG1042.TIF","06_Nov_02","F",2.27,2
"439","D_algonqu","ALG1043.TIF","06_Nov_02","F",2.32,2
"440","D_algonqu","ALG1044.TIF","06_Nov_02","F",1.96,1.82
"441","D_algonqu","ALG1045.TIF","06_Nov_02","F",2.27,2.04
"442","D_algonqu","ALG1046.TIF","06_Nov_02","F",1.72,1.73
"443","D_algonqu","ALG1047.TIF","06_Nov_02","F",1.9,1.84
"444","D_algonqu","ALG1048.TIF","06_Nov_02","F",1.93,1.81
"445","D_algonqu","ALG1049.TIF","06_Nov_02","F",1.82,1.82
"446","D_algonqu","ALG1050.TIF","06_Nov_02","F",1.95,1.86
"447","D_algonqu","ALG1051.TIF","06_Nov_02","F",2.13,1.96
"448","D_algonqu","ALG1052.TIF","06_Nov_02","F",1.78,1.78
"449","D_algonqu","ALG1053.TIF","06_Nov_02","F",2.01,1.88
"450","D_algonqu","ALG1054.TIF","06_Nov_02","F",2.18,1.97
"451","D_algonqu","ALG1055.TIF","06_Nov_02","F",2.3,2.07
"452","D_algonqu","ALG1056.TIF","06_Nov_02","F",1.93,1.89
"453","D_algonqu","ALG1057.TIF","06_Nov_02","F",1.43,1.58
"454","D_algonqu","ALG1058.TIF","06_Nov_02","F",2.02,1.87
"455","D_algonqu","ALG1059.TIF","06_Nov_02","F",1.92,1.83
"456","D_algonqu","ALG1060.TIF","06_Nov_02","F",2.38,2.06
"457","D_algonqu","ALG1061.TIF","06_Nov_02","F",2.25,2.02
"458","D_algonqu","ALG1062.TIF","06_Nov_02","F",2.2,1.99
"459","D_algonqu","ALG1063.TIF","06_Nov_02","F",2.27,2.02
"460","D_algonqu","ALG1068.TIF","06_Nov_02","F",2.26,2
"461","D_algonqu","ALG1069.TIF","06_Nov_02","F",1.73,1.75
"462","D_algonqu","ALG1070.TIF","06_Nov_02","F",1.64,1.71
"463","D_algonqu","ALG1071.TIF","06_Nov_02","F",1.14,1.37
"464","D_algonqu","ALG1072.TIF","06_Nov_02","F",2.08,1.96
"465","D_algonqu","ALG1073.TIF","06_Nov_02","F",1.85,1.82
"466","D_algonqu","ALG1074.TIF","06_Nov_02","F",1.63,1.7
"467","D_algonqu","ALG1075.TIF","06_Nov_02","F",2.12,1.96
"468","D_algonqu","ALG1076.TIF","06_Nov_02","F",2.15,1.98
"469","D_algonqu","ALG1077.TIF","06_Nov_02","F",1.92,1.87
"470","D_algonqu","ALG1078.TIF","06_Nov_02","F",1.86,1.85
"471","D_algonqu","ALG1079.TIF","06_Nov_02","F",2.08,1.86
"472","D_algonqu","ALG1080.TIF","06_Nov_02","F",1.99,1.88
"473","D_algonqu","ALG1089.TIF","06_Nov_02","F",2.14,1.99
"474","D_algonqu","ALG1090.TIF","06_Nov_02","F",2.29,2.05
"475","D_algonqu","ALG1092.TIF","06_Nov_02","F",1.98,1.89
"476","D_algonqu","ALG1093.TIF","06_Nov_02","F",2.14,1.94
"477","D_algonqu","ALG1094.TIF","06_Nov_02","F",2.13,1.95
"478","D_algonqu","ALG1095.TIF","06_Nov_02","F",2.14,1.98
"479","D_algonqu","ALG1096.TIF","06_Nov_02","F",2.19,1.97
"480","D_algonqu","ALG1097.TIF","06_Nov_02","F",1.9,1.91
"481","D_algonqu","ALG1098.TIF","06_Nov_02","F",2.22,2.01
"482","D_algonqu","ALG1099.TIF","06_Nov_02","F",1.59,1.7
"483","D_algonqu","ALG1100.TIF","06_Nov_02","F",2.15,1.94
"484","D_algonqu","ALG1101.TIF","06_Nov_02","F",1.76,1.72
"485","D_algonqu","ALG1102.TIF","06_Nov_02","F",2.25,2
"486","D_algonqu","ALG1103.TIF","06_Nov_02","F",1.73,1.75
"487","D_algonqu","ALG1104.TIF","06_Nov_02","F",2.27,2.05
"488","D_algonqu","ALG1105.TIF","06_Nov_02","F",2.27,2.01
"489","D_algonqu","ALG1106.TIF","06_Nov_02","F",1.96,1.86
"490","D_algonqu","ALG1107.TIF","06_Nov_02","F",2.01,1.92
"491","D_algonqu","ALG1108.TIF","06_Nov_02","F",2.06,1.91
"492","D_algonqu","ALG1109.TIF","06_Nov_02","F",2.12,1.95
"493","D_algonqu","ALG1110.TIF","06_Nov_02","F",2.16,1.92
"494","D_algonqu","ALG1111.TIF","06_Nov_02","F",1.67,1.69
"495","D_algonqu","ALG1112.TIF","06_Nov_02","F",2.19,1.95
"496","D_algonqu","ALG1113.TIF","06_Nov_02","F",1.98,1.86
"497","D_algonqu","ALG1114.TIF","06_Nov_02","F",2.04,1.9
"498","D_algonqu","ALG1115.TIF","06_Nov_02","F",1.65,1.64
"499","D_algonqu","ALG1116.TIF","06_Nov_02","F",2.25,1.99
"500","D_algonqu","ALG1117.TIF","06_Nov_02","F",1.51,1.66
"501","D_algonqu","ALG1140.TIF","14_Nov_02","F",1.96,1.87
"502","D_algonqu","ALG1141.TIF","14_Nov_02","F",2.01,1.91
"503","D_algonqu","ALG1142.TIF","14_Nov_02","F",2.03,1.9
"504","D_algonqu","ALG1143.TIF","14_Nov_02","F",1.99,1.87
"505","D_algonqu","ALG1144.TIF","14_Nov_02","F",2.05,1.95
"506","D_algonqu","ALG1145.TIF","14_Nov_02","F",2.15,1.93
"507","D_algonqu","ALG1146.TIF","14_Nov_02","F",1.91,1.85
"508","D_algonqu","ALG1165.TIF","14_Nov_02","F",2.13,1.98
"509","D_algonqu","ALG1166.TIF","14_Nov_02","F",2.03,1.93
"510","D_algonqu","ALG1167.TIF","14_Nov_02","F",1.73,1.73
"511","D_algonqu","ALG1168.TIF","14_Nov_02","F",2.21,2.03
"512","D_algonqu","ALG1169.TIF","14_Nov_02","F",1.79,1.8
"513","D_algonqu","ALG1170.TIF","14_Nov_02","F",2,1.88
"514","D_algonqu","ALG1171.TIF","14_Nov_02","F",2.16,2.01
"515","D_algonqu","ALG1172.TIF","14_Nov_02","F",2.14,1.89
"516","D_algonqu","ALG1173.TIF","14_Nov_02","F",2.32,2.04
"517","D_algonqu","ALG1174.TIF","14_Nov_02","F",2.17,1.95
"518","D_algonqu","ALG1175.TIF","14_Nov_02","F",1.92,1.85
"519","D_algonqu","ALG1176.TIF","14_Nov_02","F",1.83,1.79
"520","D_algonqu","ALG1177.TIF","14_Nov_02","F",2.07,1.93
"521","D_algonqu","ALG1178.TIF","14_Nov_02","F",2.04,1.88
"522","D_algonqu","ALG1179.TIF","14_Nov_02","F",2.28,2.06
"523","D_algonqu","ALG1180.TIF","14_Nov_02","F",1.71,1.73
"524","D_algonqu","ALG1181.TIF","14_Nov_02","F",2.15,1.93
"525","D_algonqu","ALG1182.TIF","14_Nov_02","F",2.11,1.94
"526","D_algonqu","ALG1183.TIF","14_Nov_02","F",2.15,1.92
"527","D_algonqu","ALG1184.TIF","14_Nov_02","F",1.6,1.67
"528","D_algonqu","ALG1185.TIF","14_Nov_02","F",2.12,1.94
"529","D_algonqu","ALG1186.TIF","14_Nov_02","F",2.32,2.05
"530","D_algonqu","ALG1187.TIF","14_Nov_02","F",2.02,1.87
"531","D_algonqu","ALG1188.TIF","14_Nov_02","F",1.99,1.93
"532","D_algonqu","ALG1189.TIF","14_Nov_02","F",2.16,1.98
"533","D_algonqu","ALG1190.TIF","14_Nov_02","F",2.07,1.92
"534","D_algonqu","ALG1191.TIF","14_Nov_02","F",2.15,1.95
"535","D_algonqu","ALG1192.TIF","14_Nov_02","F",2.09,1.93
"536","D_algonqu","ALG1193.TIF","14_Nov_02","F",1.91,1.89
"537","D_algonqu","ALG1194.TIF","14_Nov_02","F",2.06,1.85
"538","D_algonqu","ALG1195.TIF","14_Nov_02","F",2.04,1.9
"539","D_algonqu","ALG1196.TIF","14_Nov_02","F",1.99,1.89
"540","D_algonqu","ALG1197.TIF","14_Nov_02","F",2.05,1.88
"541","D_algonqu","ALG1198.TIF","14_Nov_02","F",1.6,1.68
"542","D_algonqu","ALG1199.TIF","14_Nov_02","F",1.92,1.84
"543","D_algonqu","ALG1225.TIF","14_Nov_02","F",2.13,1.93
"544","D_algonqu","ALG1226.TIF","14_Nov_02","F",2.06,1.9
"545","D_algonqu","ALG1227.TIF","14_Nov_02","F",2.24,1.97
"546","D_algonqu","ALG1228.TIF","14_Nov_02","F",1.67,1.68
"547","D_algonqu","ALG1229.TIF","14_Nov_02","F",2.06,1.89
"548","D_algonqu","ALG1230.TIF","14_Nov_02","F",1.99,1.92
"549","D_algonqu","ALG1231.TIF","14_Nov_02","F",1.09,1.35
"550","D_algonqu","ALG1232.TIF","14_Nov_02","F",2.16,1.9
"551","D_algonqu","ALG1233.TIF","14_Nov_02","F",1.83,1.74
"552","D_algonqu","ALG1234.TIF","14_Nov_02","F",2.1,1.92
"553","D_algonqu","ALG1235.TIF","14_Nov_02","F",1.93,1.88
"554","D_algonqu","ALG1236.TIF","14_Nov_02","F",1.7,1.73
"555","D_algonqu","ALG1237.TIF","14_Nov_02","F",2.02,1.87
"556","D_algonqu","ALG1238.TIF","14_Nov_02","F",2.18,1.97
"557","D_algonqu","ALG1239.TIF","14_Nov_02","F",2.18,1.97
"558","D_algonqu","ALG1240.TIF","14_Nov_02","F",1.96,1.83
"559","D_algonqu","ALG1000.TIF","06_Sep_01","M",1.23,1.46
"560","D_algonqu","ALG1001.TIF","02_Sep_02","M",1.64,1.65
"561","D_algonqu","ALG1002.TIF","02_Sep_02","M",1.82,1.8
"562","D_algonqu","ALG1003.TIF","02_Sep_02","M",1.55,1.64
"563","D_algonqu","ALG1004.TIF","02_Sep_02","M",1.55,1.6
"564","D_algonqu","ALG1005.TIF","02_Sep_02","M",1.47,1.56
"565","D_algonqu","ALG1006.TIF","02_Sep_02","M",1.34,1.56
"566","D_algonqu","ALG1007.TIF","06_Nov_02","M",1.54,1.68
"567","D_algonqu","ALG1008.TIF","06_Nov_02","M",1.7,1.71
"568","D_algonqu","ALG1019.TIF","06_Nov_02","M",1.26,1.45
"569","D_algonqu","ALG1020.TIF","06_Nov_02","M",1.45,1.57
"570","D_algonqu","ALG1021.TIF","06_Nov_02","M",1.56,1.65
"571","D_algonqu","ALG1035.TIF","06_Nov_02","M",1.52,1.64
"572","D_algonqu","ALG1036.TIF","06_Nov_02","M",1.52,1.63
"573","D_algonqu","ALG1037.TIF","06_Nov_02","M",1.65,1.69
"574","D_algonqu","ALG1038.TIF","06_Nov_02","M",1.23,1.47
"575","D_algonqu","ALG1039.TIF","06_Nov_02","M",1.68,1.71
"576","D_algonqu","ALG1040.TIF","06_Nov_02","M",1.53,1.62
"577","D_algonqu","ALG1041.TIF","06_Nov_02","M",1.51,1.61
"578","D_algonqu","ALG1064.TIF","06_Nov_02","M",1.78,1.73
"579","D_algonqu","ALG1065.TIF","06_Nov_02","M",1.57,1.65
"580","D_algonqu","ALG1066.TIF","06_Nov_02","M",1.2,1.46
"581","D_algonqu","ALG1067.TIF","06_Nov_02","M",2.16,1.95
"582","D_algonqu","ALG1081.TIF","06_Nov_02","M",1.33,1.48
"583","D_algonqu","ALG1082.TIF","06_Nov_02","M",1.39,1.58
"584","D_algonqu","ALG1083.TIF","06_Nov_02","M",1.39,1.55
"585","D_algonqu","ALG1084.TIF","06_Nov_02","M",1.34,1.47
"586","D_algonqu","ALG1085.TIF","06_Nov_02","M",1.21,1.51
"587","D_algonqu","ALG1086.TIF","06_Nov_02","M",1.6,1.71
"588","D_algonqu","ALG1087.TIF","06_Nov_02","M",1.76,1.73
"589","D_algonqu","ALG1088.TIF","06_Nov_02","M",1.75,1.73
"590","D_algonqu","ALG1118.TIF","06_Nov_02","M",1.73,1.73
"591","D_algonqu","ALG1119.TIF","06_Nov_02","M",1.44,1.62
"592","D_algonqu","ALG1120.TIF","06_Nov_02","M",1.45,1.6
"593","D_algonqu","ALG1121.TIF","06_Nov_02","M",1.39,1.56
"594","D_algonqu","ALG1122.TIF","06_Nov_02","M",1.5,1.62
"595","D_algonqu","ALG1123.TIF","06_Nov_02","M",1.52,1.61
"596","D_algonqu","ALG1124.TIF","06_Nov_02","M",1.69,1.71
"597","D_algonqu","ALG1125.TIF","06_Nov_02","M",1.17,1.45
"598","D_algonqu","ALG1126.TIF","06_Nov_02","M",1.38,1.52
"599","D_algonqu","ALG1127.TIF","06_Nov_02","M",1.34,1.52
"600","D_algonqu","ALG1131.TIF","06_Nov_02","M",1.36,1.49
"601","D_algonqu","ALG1132.TIF","06_Nov_02","M",1.77,1.75
"602","D_algonqu","ALG1133.TIF","06_Nov_02","M",1.67,1.67
"603","D_algonqu","ALG1135.TIF","06_Nov_02","M",1.51,1.61
"604","D_algonqu","ALG1136.TIF","06_Nov_02","M",1.66,1.73
"605","D_algonqu","ALG1137.TIF","14_Nov_02","M",1.71,1.7
"606","D_algonqu","ALG1138.TIF","14_Nov_02","M",1.8,1.77
"607","D_algonqu","ALG1139.TIF","14_Nov_02","M",1.34,1.53
"608","D_algonqu","ALG1147.TIF","14_Nov_02","M",1.69,1.69
"609","D_algonqu","ALG1148.TIF","14_Nov_02","M",1.65,1.69
"610","D_algonqu","ALG1149.TIF","14_Nov_02","M",1.7,1.75
"611","D_algonqu","ALG1151.TIF","14_Nov_02","M",1.7,1.73
"612","D_algonqu","ALG1152.TIF","14_Nov_02","M",1.63,1.67
"613","D_algonqu","ALG1153.TIF","14_Nov_02","M",1.68,1.69
"614","D_algonqu","ALG1154.TIF","14_Nov_02","M",1.24,1.47
"615","D_algonqu","ALG1155.TIF","14_Nov_02","M",1.77,1.78
"616","D_algonqu","ALG1156.TIF","14_Nov_02","M",1.45,1.56
"617","D_algonqu","ALG1157.TIF","14_Nov_02","M",1.61,1.69
"618","D_algonqu","ALG1158.TIF","14_Nov_02","M",1.58,1.67
"619","D_algonqu","ALG1159.TIF","14_Nov_02","M",1.68,1.73
"620","D_algonqu","ALG1160.TIF","14_Nov_02","M",1.57,1.69
"621","D_algonqu","ALG1161.TIF","14_Nov_02","M",1.58,1.63
"622","D_algonqu","ALG1162.TIF","14_Nov_02","M",1.51,1.59
"623","D_algonqu","ALG1163.TIF","14_Nov_02","M",1.63,1.7
"624","D_algonqu","ALG1164.TIF","14_Nov_02","M",1.37,1.55
"625","D_algonqu","ALG1200.TIF","14_Nov_02","M",1.75,1.78
"626","D_algonqu","ALG1201.TIF","14_Nov_02","M",1.59,1.67
"627","D_algonqu","ALG1202.TIF","14_Nov_02","M",1.71,1.73
"628","D_algonqu","ALG1203.TIF","14_Nov_02","M",1.53,1.64
"629","D_algonqu","ALG1204.TIF","14_Nov_02","M",1.55,1.62
"630","D_algonqu","ALG1205.TIF","14_Nov_02","M",1.74,1.72
"631","D_algonqu","ALG1206.TIF","14_Nov_02","M",1.54,1.63
"632","D_algonqu","ALG1207.TIF","14_Nov_02","M",1.63,1.68
"633","D_algonqu","ALG1208.TIF","14_Nov_02","M",1.86,1.8
"634","D_algonqu","ALG1209.TIF","14_Nov_02","M",1.5,1.57
"635","D_algonqu","ALG1210.TIF","14_Nov_02","M",1.43,1.53
"636","D_algonqu","ALG1211.TIF","14_Nov_02","M",1.43,1.58
"637","D_algonqu","ALG1212.TIF","14_Nov_02","M",1.52,1.62
"638","D_algonqu","ALG1213.TIF","14_Nov_02","M",1.6,1.67
"639","D_algonqu","ALG1214.TIF","14_Nov_02","M",1.39,1.51
"640","D_algonqu","ALG1215.TIF","14_Nov_02","M",1.56,1.62
"641","D_algonqu","ALG1216.TIF","14_Nov_02","M",1.77,1.79
"642","D_algonqu","ALG1217.TIF","14_Nov_02","M",1.68,1.67
"643","D_algonqu","ALG1218.TIF","14_Nov_02","M",1.19,1.42
"644","D_algonqu","ALG1219.TIF","14_Nov_02","M",1.5,1.56
"645","D_algonqu","ALG1220.TIF","14_Nov_02","M",1.86,1.81
"646","D_algonqu","ALG1221.TIF","14_Nov_02","M",1.73,1.75
"647","D_algonqu","ALG1222.TIF","14_Nov_02","M",1.3,1.55
"648","D_algonqu","ALG1223.TIF","14_Nov_02","M",1.5,1.62
"649","D_algonqu","ALG1224.TIF","14_Nov_02","M",1.41,1.56
"650","D_algonqu","ALG1241.TIF","28_May_03","M",1.82,1.78
"651","D_algonqu","ALG1242.TIF","28_May_03","M",1.86,1.84
"652","D_america","AME1000.TIF","17_May_02","F",2.16,2
"653","D_america","AME1001.TIF","17_May_02","F",2.5,2.2
"654","D_america","AME1004.TIF","17_May_02","F",2.6,2.19
"655","D_america","AME1005.TIF","17_May_02","F",2.64,2.19
"656","D_america","AME1006.TIF","17_May_02","F",2.62,2.2
"657","D_america","AME1007.TIF","17_May_02","F",2.61,2.22
"658","D_america","AME1008.TIF","17_May_02","F",2.58,2.19
"659","D_america","AME1009.TIF","17_May_02","F",2.74,2.24
"660","D_america","AME1010.TIF","17_May_02","F",2.65,2.22
"661","D_america","AME1019.TIF","17_May_02","F",2.55,2.21
"662","D_america","AME1020.TIF","17_May_02","F",2.56,2.19
"663","D_america","AME1021.TIF","17_May_02","F",2.55,2.18
"664","D_america","AME1022.TIF","17_May_02","F",2.63,2.2
"665","D_america","AME1023.TIF","17_May_02","F",2.24,2.06
"666","D_america","AME1024.TIF","17_May_02","F",2.22,2.05
"667","D_america","AME1030.TIF","17_May_02","F",2.81,2.31
"668","D_america","AME1031.TIF","17_May_02","F",2.75,2.28
"669","D_america","AME1032.TIF","17_May_02","F",2.79,2.31
"670","D_america","AME1033.TIF","17_May_02","F",2.59,2.24
"671","D_america","AME1034.TIF","17_May_02","F",2.69,2.24
"672","D_america","AME1035.TIF","17_May_02","F",2.65,2.22
"673","D_america","AME1036.TIF","17_May_02","F",2.7,2.22
"674","D_america","AME1045.TIF","17_May_02","F",2.61,2.2
"675","D_america","AME1046.TIF","17_May_02","F",2.59,2.16
"676","D_america","AME1047.TIF","17_May_02","F",2.63,2.21
"677","D_america","AME1048.TIF","17_May_02","F",2.71,2.29
"678","D_america","AME1049.TIF","17_May_02","F",2.71,2.24
"679","D_america","AME1050.TIF","17_May_02","F",2.75,2.29
"680","D_america","AME1051.TIF","17_May_02","F",2.91,2.35
"681","D_america","AME1052.TIF","17_May_02","F",2.81,2.32
"682","D_america","AME1053.TIF","17_May_02","F",2.65,2.26
"683","D_america","AME1054.TIF","17_May_02","F",2.71,2.26
"684","D_america","AME1055.TIF","17_May_02","F",2.83,2.35
"685","D_america","AME1060.TIF","17_May_02","F",2.5,2.15
"686","D_america","AME1061.TIF","17_May_02","F",2.56,2.2
"687","D_america","AME1065.TIF","31_May_02","F",2.68,2.26
"688","D_america","AME1066.TIF","31_May_02","F",2.51,2.17
"689","D_america","AME1067.TIF","31_May_02","F",2.66,2.24
"690","D_america","AME1068.TIF","31_May_02","F",2.55,2.16
"691","D_america","AME1069.TIF","31_May_02","F",2.58,2.21
"692","D_america","AME1070.TIF","31_May_02","F",2.52,2.22
"693","D_america","AME1071.TIF","31_May_02","F",2.64,2.22
"694","D_america","AME1072.TIF","31_May_02","F",2.64,2.19
"695","D_america","AME1093.TIF","31_May_02","F",2.66,2.21
"696","D_america","AME1094.TIF","31_May_02","F",2.54,2.14
"697","D_america","AME1095.TIF","31_May_02","F",2.61,2.23
"698","D_america","AME1096.TIF","31_May_02","F",2.57,2.18
"699","D_america","AME1097.TIF","31_May_02","F",2.75,2.28
"700","D_america","AME1098.TIF","31_May_02","F",2.35,2.15
"701","D_america","AME1099.TIF","31_May_02","F",2.36,2.12
"702","D_america","AME1100.TIF","31_May_02","F",2.58,2.2
"703","D_america","AME1101.TIF","31_May_02","F",2.61,2.23
"704","D_america","AME1102.TIF","31_May_02","F",2.66,2.2
"705","D_america","AME1103.TIF","31_May_02","F",2.57,2.21
"706","D_america","AME1109.TIF","31_May_02","F",2.61,2.2
"707","D_america","AME1002.TIF","17_May_02","M",2.62,2.25
"708","D_america","AME1003.TIF","17_May_02","M",2.59,2.18
"709","D_america","AME1011.TIF","17_May_02","M",2.62,2.24
"710","D_america","AME1012.TIF","17_May_02","M",2.55,2.2
"711","D_america","AME1013.TIF","17_May_02","M",2.54,2.24
"712","D_america","AME1014.TIF","17_May_02","M",2.49,2.15
"713","D_america","AME1015.TIF","17_May_02","M",2.6,2.22
"714","D_america","AME1016.TIF","17_May_02","M",2.5,2.2
"715","D_america","AME1017.TIF","17_May_02","M",2.6,2.26
"716","D_america","AME1018.TIF","17_May_02","M",2.44,2.16
"717","D_america","AME1025.TIF","17_May_02","M",2.63,2.24
"718","D_america","AME1026.TIF","17_May_02","M",2.58,2.19
"719","D_america","AME1027.TIF","17_May_02","M",2.44,2.16
"720","D_america","AME1028.TIF","17_May_02","M",2.59,2.21
"721","D_america","AME1029.TIF","17_May_02","M",2.59,2.22
"722","D_america","AME1037.TIF","17_May_02","M",2.68,2.27
"723","D_america","AME1039.TIF","17_May_02","M",2.56,2.24
"724","D_america","AME1040.TIF","17_May_02","M",2.6,2.26
"725","D_america","AME1041.TIF","17_May_02","M",2.63,2.24
"726","D_america","AME1042.TIF","17_May_02","M",2.56,2.22
"727","D_america","AME1043.TIF","17_May_02","M",2.57,2.19
"728","D_america","AME1044.TIF","17_May_02","M",2.61,2.24
"729","D_america","AME1056.TIF","17_May_02","M",2.64,2.28
"730","D_america","AME1057.TIF","17_May_02","M",2.61,2.28
"731","D_america","AME1058.TIF","17_May_02","M",2.61,2.26
"732","D_america","AME1059.TIF","17_May_02","M",2.51,2.23
"733","D_america","AME1062.TIF","17_May_02","M",2.44,2.2
"734","D_america","AME1063.TIF","17_May_02","M",2.41,2.16
"735","D_america","AME1064.TIF","17_May_02","M",2.35,2.1
"736","D_america","AME1073.TIF","31_May_02","M",2.57,2.2
"737","D_america","AME1074.TIF","31_May_02","M",2.53,2.23
"738","D_america","AME1075.TIF","31_May_02","M",2.45,2.16
"739","D_america","AME1076.TIF","31_May_02","M",2.53,2.19
"740","D_america","AME1077.TIF","31_May_02","M",2.36,2.13
"741","D_america","AME1078.TIF","31_May_02","M",2.63,2.27
"742","D_america","AME1079.TIF","31_May_02","M",2.55,2.24
"743","D_america","AME1080.TIF","31_May_02","M",2.6,2.23
"744","D_america","AME1081.TIF","31_May_02","M",2.63,2.29
"745","D_america","AME1082.TIF","31_May_02","M",2.6,2.21
"746","D_america","AME1083.TIF","31_May_02","M",2.56,2.22
"747","D_america","AME1084.TIF","31_May_02","M",2.37,2.16
"748","D_america","AME1085.TIF","31_May_02","M",2.44,2.15
"749","D_america","AME1086.TIF","31_May_02","M",2.5,2.18
"750","D_america","AME1087.TIF","31_May_02","M",2.42,2.14
"751","D_america","AME1088.TIF","31_May_02","M",2.69,2.3
"752","D_america","AME1089.TIF","31_May_02","M",2.62,2.24
"753","D_america","AME1090.TIF","31_May_02","M",2.61,2.25
"754","D_america","AME1091.TIF","31_May_02","M",2.65,2.27
"755","D_america","AME1092.TIF","31_May_02","M",2.47,2.19
"756","D_america","AME1104.TIF","31_May_02","M",2.57,2.23
"757","D_america","AME1105.TIF","31_May_02","M",2.71,2.32
"758","D_america","AME1106.TIF","31_May_02","M",2.46,2.19
"759","D_america","AME1107.TIF","31_May_02","M",2.46,2.2
"760","D_america","AME1108.TIF","31_May_02","M",2.51,2.19
"761","D_texana","TEX1000.TIF","17_May_02","F",2.5,2.01
"762","D_texana","TEX1001.TIF","17_May_02","F",2.07,1.85
"763","D_texana","TEX1002.TIF","17_May_02","F",2.37,2.04
"764","D_texana","TEX1003.TIF","17_May_02","F",2.38,2.03
"765","D_texana","TEX1004.TIF","17_May_02","F",2.51,2.1
"766","D_texana","TEX1024.TIF","17_May_02","F",2.34,1.96
"767","D_texana","TEX1025.TIF","17_May_02","F",2.35,2.01
"768","D_texana","TEX1026.TIF","17_May_02","F",1.94,1.77
"769","D_texana","TEX1027.TIF","17_May_02","F",2.47,2.05
"770","D_texana","TEX1028.TIF","17_May_02","F",2.54,2.09
